State,Electric (EV),Plug-In Hybrid Electric (PHEV),Hybrid Electric (HEV),Biodiesel,Ethanol/Flex (E85),Compressed Natural Gas (CNG),Propane,Hydrogen,Methanol,Gasoline,Diesel,Unknown Fuel
Alabama,"13,000","5,800","63,300","54,200","4,41,200",100,100,0,0,"41,02,200","1,27,000","29,000"
Alaska,"2,700",900,"10,600","9,600","46,800",0,0,0,0,"4,54,300","29,800","5,100"
Arizona,"89,800","25,600","1,75,700","68,600","4,37,100",600,700,0,0,"54,69,000","1,97,700","64,200"
Arkansas,"7,100","3,200","37,000","37,000","2,76,700",200,0,0,0,"22,46,100","90,700","10,300"
California,"12,56,600","4,10,700","17,03,200","2,01,600","13,14,600","10,100","1,500","16,900",0,"3,11,91,900","7,35,300","7,900"
Colorado,"90,100","37,500","1,52,700","68,100","3,34,300",300,100,0,0,"45,08,800","2,03,400","46,500"
Connecticut,"31,600","18,400","75,300","10,900","1,33,600",100,0,0,0,"26,12,600","42,300","20,900"
Delaware,"8,400","3,800","22,900","5,100","63,900",0,0,0,0,"7,91,300","14,200","5,100"
District of Columbia,"8,100","3,700","18,100",400,"16,800",100,0,0,0,"2,62,500","1,800",600
Florida,"2,54,900","57,300","4,14,500","1,70,500","11,01,100",400,100,0,0,"1,61,36,500","3,51,800","96,100"
Georgia,"92,400","22,700","1,75,300","92,500","7,19,400",300,200,0,0,"82,56,400","2,06,300","76,900"
Hawaii,"25,600","7,300","36,400","3,400","37,300",0,0,0,0,"9,51,000","15,400","3,700"
Idaho,"8,500","4,600","43,700","45,900","1,32,900",100,100,0,0,"15,68,600","1,38,600","31,600"
Illinois,"99,600","33,400","2,85,400","61,500","7,72,900",300,0,0,0,"85,60,300","1,70,200","59,600"
Indiana,"26,100","12,900","1,19,100","56,300","5,76,300",300,0,0,0,"51,66,200","1,56,400","58,500"
Iowa,"9,000","6,100","57,200","41,700","3,31,300",100,0,0,0,"25,45,400","1,05,000","57,500"
Kansas,"11,300","5,600","50,400","27,900","2,53,500",200,100,0,0,"21,68,600","87,400","16,100"
Kentucky,"11,600","5,600","67,100","36,900","3,61,200",300,0,0,0,"34,15,000","1,17,600","24,400"
Louisiana,"8,200","4,000","40,200","64,200","3,80,100",100,0,0,0,"31,42,800","1,15,500","19,100"
Maine,"7,400","7,600","33,600","12,000","1,04,500",0,0,0,0,"10,36,100","26,900","7,900"
Maryland,"72,100","31,300","1,68,700","32,100","3,09,300",300,0,0,0,"43,27,800","86,900","31,500"
Massachusetts,"73,800","43,800","1,87,300","21,300","2,85,000",200,0,0,0,"47,91,300","58,400","30,000"
Michigan,"50,300","29,100","1,48,100","70,400","8,73,700",300,0,0,0,"71,29,600","1,74,500","49,400"
Minnesota,"37,100","16,100","1,24,500","52,700","5,16,400",100,0,0,0,"42,19,200","1,27,900","24,500"
Mississippi,"3,600","2,000","28,200","34,900","2,95,200",100,0,0,0,"22,75,600","75,200","8,500"
Missouri,"26,900","13,900","1,13,900","70,400","5,75,500",900,100,0,0,"46,08,600","1,78,200","37,600"
Montana,"4,600","2,500","21,100","37,900","94,500",0,0,0,0,"7,80,700","69,600","10,800"
Nebraska,"6,900","3,800","32,600","28,900","1,97,100",100,0,0,0,"16,00,400","76,100","25,300"
Nevada,"47,400","10,600","69,600","27,200","1,25,600",200,100,0,0,"21,69,300","85,800","20,300"
New Hampshire,"9,900","6,600","36,800","13,900","89,600",100,0,0,0,"11,85,300","29,200","12,300"
New Jersey,"1,34,800","40,900","1,74,200","27,800","3,92,100",300,0,0,0,"64,33,000","84,600","36,400"
New Mexico,"10,300","4,900","44,300","32,100","1,51,600",100,100,0,0,"15,97,600","88,500","22,900"
New York,"1,31,300","92,300","3,14,000","54,300","5,91,100",400,100,0,0,"99,05,500","1,50,500","79,100"
North Carolina,"70,200","23,700","2,10,600","80,200","6,55,000",300,100,0,0,"77,64,000","2,09,700","71,700"
North Dakota,"1,000",800,"8,200","20,400","89,900",0,0,0,0,"6,25,300","44,600","7,200"
Ohio,"50,400","24,000","1,99,800","70,300","8,33,500",700,100,0,0,"88,81,400","1,96,200","60,900"
Oklahoma,"22,800","33,000","56,400","63,100","3,52,400","1,800",200,0,0,"35,67,500","1,45,700","45,000"
Oregon,"64,400","28,800","1,56,900","55,500","1,84,600",100,100,0,0,"30,74,300","2,17,000","51,000"
Pennsylvania,"70,200","38,900","2,45,400","73,900","6,61,700",500,100,0,0,"88,86,400","1,92,100","41,800"
Rhode Island,"6,400","5,100","22,100","3,100","41,900",0,0,0,0,"7,82,000","11,000","6,000"
South Carolina,"20,900","9,000","83,100","44,600","4,04,600",100,100,0,0,"43,25,000","1,10,100","44,900"
South Dakota,"1,700","1,300","11,900","21,500","98,800",0,0,0,0,"7,18,300","51,200","13,300"
Tennessee,"33,200","11,000","1,13,300","53,100","5,09,000",200,100,0,0,"56,20,500","1,60,700","37,700"
Texas,"2,30,100","55,300","4,45,100","4,60,700","23,15,400","1,300","1,300",0,0,"2,13,92,800","7,72,800","1,21,800"
Utah,"40,000","13,000","83,200","68,500","1,85,200","2,200",500,0,0,"24,99,600","1,58,000","26,000"
Vermont,"7,800","5,700","20,300","7,000","36,600",0,0,0,0,"4,96,000","14,700","5,000"
Virginia,"84,900","26,800","2,29,400","44,300","4,84,800",300,0,0,0,"66,70,000","1,52,800","30,200"
Washington,"1,52,100","41,200","3,07,200","73,800","3,37,700",100,100,0,0,"55,83,000","2,74,200","46,700"
West Virginia,"2,800","1,800","22,400","17,300","1,23,400",100,0,0,0,"12,81,500","46,400","15,200"
Wisconsin,"24,900","12,500","1,23,600","52,900","5,36,200",300,0,0,0,"46,04,700","1,47,500","26,400"
Wyoming,"1,100",800,"8,400","21,200","57,700",0,0,0,0,"4,89,100","60,900","13,700"
